id,name,city,rating,rating_count,cost,cuisine
240000,Food Affair,Jorhat,3.7,20.0,200.0,"Chinese,North Indian"
446266,Rolls Factory,Jorhat,4.0,50.0,200.0,Fast Food
480060,The Brahmaputra Velly,Jorhat,4.0,50.0,200.0,"Indian,North Indian"
434943,Bake Corner,Jorhat,4.0,50.0,200.0,Bakery
495360,Jorhat Food Service,Jorhat,4.0,50.0,200.0,"North Indian,Biryani"
495348,MRP 99,Jorhat,4.0,50.0,200.0,"Assamese,Chinese"
399855,Bhat Ghar Thali And Biryani,Jorhat,4.0,50.0,200.0,"Thalis,Indian"
234405,Pakghar,Jorhat,4.0,50.0,200.0,"Assamese,North Indian"
576917,Kanchan Kuki,Jorhat,4.0,50.0,100.0,"North Indian,Chinese"
442426,Chinese Kitchen,Jorhat,4.0,50.0,200.0,"Chinese,Snacks"
445099,The Pork Kitchen,Jorhat,4.0,50.0,150.0,"Chinese,European"
360015,Biryani Express,Jorhat,1.7,20.0,200.0,"Mughlai,Biryani"
257091,Dichang,Jorhat,3.1,20.0,200.0,"Assamese,Chinese"
417332,The Darjeeling Mail,Jorhat,3.7,100.0,300.0,"Chinese,Indian"
377283,Mom's Momo,Jorhat,4.3,100.0,250.0,"Chinese,Tibetan"
324323,Beijing Banquet and Kai & Chai,Jorhat,4.1,50.0,350.0,"Chinese,Continental"
399902,Jorhat Tiffin Service,Jorhat,4.0,50.0,200.0,"Indian,Chinese"
214724,Panch Phoron,Jorhat,2.2,20.0,400.0,"North Indian,Chinese"
360016,The Maggi Factory,Jorhat,4.0,50.0,150.0,Chinese
214723,Desi Tadqa,Jorhat,2.7,20.0,200.0,"South Indian,Beverages"
209021,Nimantran Restaurant,Jorhat,4.1,100.0,150.0,"North Indian,Chinese"
408593,Hotel Grand Palace,Jorhat,3.4,100.0,200.0,Chinese
479651,Pork Avenue,Jorhat,4.0,50.0,200.0,"Chinese,Snacks"
375031,Maa Kitchen,Jorhat,4.0,50.0,150.0,Indian
209006,Naffy,Jorhat,3.1,20.0,150.0,"North Indian,Chinese"
288731,Delhi Chaat House,Jorhat,4.0,50.0,250.0,"Chinese,North Indian"
464595,Spice Valley Fast Food,Jorhat,3.7,50.0,150.0,"Chinese,North Indian"
360017,The Great Indian Tandoor Factory,Jorhat,4.0,50.0,200.0,Chinese
399880,Pork Station,Jorhat,4.0,50.0,200.0,"Indian,Chinese"
214728,Salt & Pepper,Jorhat,2.1,50.0,180.0,"North Indian,Chinese"
209473,New Star Restaurant,Jorhat,4.0,50.0,200.0,"Chinese,North Indian"
394992,Red Panda Bistro at PRISM,Jorhat,4.2,20.0,600.0,"Chinese,Indian"
325206,Le Chef,Jorhat,4.0,50.0,300.0,"Assamese,North Indian"
498182,The Pork Bowl,Jorhat,4.0,50.0,350.0,Assamese
443867,Masala Bowl,Jorhat,4.0,50.0,200.0,Indian
442415,Yangzhou,Jorhat,4.0,50.0,300.0,"Chinese,Combo"
367856,Nova Akhol Tarajan,Jorhat,3.5,20.0,250.0,"Indian,Chinese"
215261,N.E. Kitchen,Jorhat,2.9,20.0,200.0,"Assamese,North Indian"
377946,Hot & Spicy,Jorhat,4.0,50.0,250.0,Indian
434939,Konch Restaurant,Jorhat,4.0,50.0,200.0,"Indian,Chinese"
215269,7th Heaven,Jorhat,3.9,100.0,200.0,"Bakery,Chinese"
472655,Naga Kitchen,Jorhat,4.0,50.0,300.0,"Chinese,Fast Food"
386715,Amma's Kitchen,Jorhat,3.9,50.0,200.0,South Indian
362028,Sneha Sweets & Snacks,Jorhat,4.0,50.0,60.0,"Bakery,Snacks"
502008,Tasty's,Jorhat,4.0,50.0,150.0,Indian
462274,Good Bite,Jorhat,4.0,50.0,500.0,"Indian,Assamese"
209013,Indique,Jorhat,3.7,20.0,150.0,"North Indian,Chinese"
330719,Foodies Table,Jorhat,3.4,20.0,350.0,"Indian,Chinese"
550985,Food Xpress Restaurant,Jorhat,4.0,50.0,300.0,"North Indian,Indian"
215279,Baskin Robbins,Jorhat,4.4,50.0,100.0,Ice Cream
567118,Divine Dining - The Ethnic Kitchen,Jorhat,4.0,50.0,300.0,"Seafood,Indian"
375030,Ashirvad Kitchen,Jorhat,4.0,50.0,150.0,"Indian,Chinese"
234369,Delhi Kitchen,Jorhat,3.8,100.0,200.0,Chinese
515521,Green Chilli,Jorhat,4.0,50.0,150.0,"Chinese,Indian"
215271,Abhiruchi,Jorhat,3.8,100.0,250.0,Bengali
316484,Gabbar Kitchen,Jorhat,4.0,50.0,200.0,"Chinese,Indian"
516467,Hotel New Park,Jorhat,4.0,50.0,400.0,"North Indian,Biryani"
535231,Pandit Fast Food,Jorhat,4.3,20.0,150.0,"Snacks,Chinese"
373977,Divine Dining Tarajan,Jorhat,2.9,20.0,200.0,"Street Food,Chinese"
383711,Ganapati Sweets And Snacks,Jorhat,4.0,50.0,150.0,"Assamese,Chinese"
377952,Assamese Food,Jorhat,4.0,50.0,300.0,"American,Assamese"
555259,Keventers - Milkshakes and Desserts,Jorhat,4.3,20.0,350.0,"Beverages,Ice Cream"
451772,Pork Mania,Jorhat,4.0,50.0,200.0,"Indian,Assamese"
223666,Nova Akhol Gar-Ali,Jorhat,3.4,20.0,300.0,"North Indian,Chinese"
236307,The Belgian Waffle Co.,Jorhat,4.2,50.0,250.0,"Desserts,Ice Cream"
385508,Hotel MD's Continental,Jorhat,3.8,20.0,350.0,"Continental,Indian"
210620,Meridian,Jorhat,4.3,20.0,250.0,"North Indian,Chinese"
442931,Karak Chaa,Jorhat,4.0,50.0,150.0,"Beverages,Fast Food"
240061,Nimantran Foods,Jorhat,3.8,20.0,150.0,"Chinese,North Indian"
223659,Food Villa,Jorhat,4.0,20.0,300.0,"North Indian,South Indian"
495314,Grill Island,Jorhat,4.0,50.0,250.0,"Tandoor,Kebabs"
578523,Foodies Zone,Jorhat,4.0,50.0,250.0,"Chinese,Snacks"
542076,Relish Fast Food,Jorhat,4.0,50.0,250.0,"North Indian,Chinese"
578328,The Madras Cafe,Jorhat,4.0,50.0,250.0,"South Indian,Desserts"
291111,Urban Rasoi,Jorhat,3.8,20.0,550.0,"North Indian,Chinese"
352009,The Jorhat Kitchen,Jorhat,2.6,50.0,250.0,"North Indian,Chinese"
288419,Oriental Feast,Jorhat,4.0,50.0,150.0,"Chinese,Fast Food"
234961,The Bread Basket,Jorhat,3.7,20.0,150.0,"Chinese,Fast Food"
554866,Delhi Darbar Chicken Biryani,Jorhat,4.0,50.0,400.0,"Biryani,Mughlai"
280572,The Manor,Jorhat,3.4,20.0,300.0,"Chinese,North Indian"
460452,Sweet Tooth,Jorhat,3.8,20.0,150.0,"Desserts,Beverages"
495356,Trishangi Tiffin Service,Jorhat,4.0,50.0,200.0,"Indian,Assamese"
363632,Majuli Kitchen,Jorhat,4.0,50.0,150.0,"Assamese,Chinese"
291292,Rani Restaurant,Jorhat,3.7,20.0,250.0,"North Indian,Thalis"
578522,Rajmahal Restaurant - Pure Veg,Jorhat,4.0,50.0,400.0,"North Indian,Indian"
548215,The Kebab House,Jorhat,2.8,20.0,200.0,"Kebabs,Tandoor"
524588,Bangaluru Falooda,Jorhat,3.0,20.0,200.0,Beverages
497552,Bhogdoi Kitchen,Jorhat,2.7,20.0,150.0,"Indian,Snacks"
209022,Open House Caffe,Jorhat,4.0,50.0,150.0,"North Indian,Chinese"
489013,Chung fa,Jorhat,2.7,20.0,200.0,Chinese
209003,Cake Delight,Jorhat,4.3,20.0,180.0,"Bakery,Chinese"
171686,Domino's Pizza,Jorhat,4.4,50.0,400.0,Pizzas
542051,Mahato fast food,Jorhat,4.0,50.0,100.0,"Fast Food,Snacks"
533859,AB's Kitchen,Jorhat,4.0,50.0,350.0,"Assamese,Indian"
215268,Hotel G.K. Palace Marigold,Jorhat,4.0,50.0,400.0,"Chinese,North Indian"
282724,Hungry Junction,Jorhat,3.9,20.0,150.0,"Fast Food,Chinese"
396729,Sagar Restaurant,Jorhat,4.0,50.0,300.0,Indian
548097,Smoked Tandoori,Jorhat,4.0,50.0,400.0,"Tandoor,North Indian"
505116,Anamika Restaurant,Jorhat,4.0,50.0,200.0,"Snacks,Chinese"
554267,Aditi Fast Food,Jorhat,4.0,50.0,250.0,"Snacks,Chinese"
373598,Food Station,Jorhat,3.3,20.0,200.0,"Chinese,North Indian"
361803,Snack Point,Jorhat,4.2,20.0,150.0,"Chinese,Indian"
446750,Kitchen Bhogali,Jorhat,4.0,50.0,350.0,"North Eastern,Chinese"
536099,Red Chilly Hot,Jorhat,4.0,50.0,250.0,Chinese
412683,Star Hive Foods,Jorhat,4.6,20.0,250.0,"Chinese,Snacks"
570070,The tandoori club,Jorhat,4.0,50.0,200.0,"Tandoor,North Indian"
434946,HOTEL JORA PALACE,Jorhat,4.0,50.0,300.0,"Chinese,Indian"
533225,De Circus,Jorhat,4.0,50.0,450.0,"North Indian,Chinese"
392673,Hang Jang Bhati,Jorhat,4.0,50.0,200.0,Chinese
386674,Kitchen Hillside,Jorhat,3.7,50.0,300.0,Indian
340433,Jupuri,Jorhat,4.0,50.0,250.0,"Chinese,Italian"
478722,Cyan Foods & Beverages,Jorhat,4.0,50.0,600.0,"Healthy Food,Grill"
185466,Janta Parcel Point,Junagadh,4.2,100.0,160.0,"Beverages,Mughlai"
223820,Sabrin Restaurant,Junagadh,4.2,50.0,190.0,"Biryani,Chinese"
183054,Utsav Restaurant,Junagadh,4.1,100.0,200.0,"North Indian,South Indian"
213161,Geeta Panjabi,Junagadh,3.7,100.0,190.0,Punjabi
385014,Petals restaurant,Junagadh,4.2,50.0,250.0,"Indian,Chinese"
220612,Alex Food Parcel,Junagadh,4.1,20.0,150.0,"Chinese,North Indian"
183204,Patel Restaurant & Dinning Hall,Junagadh,4.2,20.0,200.0,Gujarati
210313,New Milan Omlet Center,Junagadh,4.0,50.0,150.0,Chinese
568793,N.S.Bombay Biryani,Junagadh,4.0,50.0,200.0,Biryani
472123,Rajubhai Dhosawala,Junagadh,3.8,20.0,300.0,South Indian
433830,Meal Box By Harmony,Junagadh,4.3,20.0,300.0,"North Indian,Chinese"
185463,Pandeyji Parcel Point,Junagadh,4.4,20.0,200.0,"Chinese,North Indian"
182919,Narayanbhai Bhel wala,Junagadh,4.1,20.0,100.0,"Gujarati,Snacks"
504026,KGN Biryani,Junagadh,3.8,20.0,200.0,"Biryani,Beverages"
431119,New Sabrin Restaurant,Junagadh,4.0,50.0,250.0,"Biryani,Mughlai"
506074,Sagar Foodland 2 : The Pizza Shop,Junagadh,4.0,50.0,200.0,Italian
532022,Lake View Food Parcel,Junagadh,4.0,50.0,200.0,"Indian,Chinese"
182950,Pizza Studio,Junagadh,4.1,50.0,200.0,"Italian,Chinese"
182975,Subhash Panipuri (Mg Road),Junagadh,4.0,20.0,100.0,"Snacks,Chaat"
407129,Mast Banarasi Paan,Junagadh,4.0,50.0,100.0,Paan
522112,Chilla's Pizza,Junagadh,3.2,20.0,250.0,"Pizzas,Snacks"
456699,Santushti Shakes,Junagadh,4.3,50.0,400.0,"Ice Cream,Desserts"
210301,Lijjat Pawbhaji,Junagadh,4.0,20.0,130.0,"South Indian,Fast Food"
210307,Red Chili's Restaurants,Junagadh,3.8,100.0,170.0,"Chinese,Punjabi"
253621,Bismillah Eatery point (BEP),Junagadh,4.7,20.0,180.0,"Chinese,Mughlai"
529778,Chamunda The Lassi Shop,Junagadh,4.0,50.0,250.0,"Beverages,Ice Cream"
574185,Prakrutik Plastic Cafe,Junagadh,4.0,50.0,200.0,"North Indian,Snacks"
505598,Sagar Foodland,Junagadh,4.0,50.0,200.0,"Street Food,Snacks"
392798,Chatkazz,Junagadh,3.4,20.0,250.0,Fast Food
343157,Raivat Kitchen,Junagadh,4.2,100.0,200.0,"Punjabi,Rajasthani"
505508,Sagar Namkeen,Junagadh,4.0,50.0,100.0,Snacks
472621,Bhulka Cake Shop,Junagadh,4.0,50.0,300.0,Desserts
182861,Shreeji Jumbo Vada Pav,Junagadh,4.4,20.0,100.0,Fast Food
228839,Hunter's Parcel Point,Junagadh,3.9,20.0,190.0,"Chinese,Punjabi"
496808,Hotel Indralok,Junagadh,4.0,50.0,300.0,"North Indian,Chinese"
358825,Size Zero Cafe Restro,Junagadh,3.6,20.0,300.0,"Pizzas,Beverages"
515261,Helly & chilly cafe,Junagadh,3.8,20.0,200.0,"Fast Food,Beverages"
574752,Imperial Taste Restaurant,Junagadh,4.0,50.0,250.0,"North Indian,Indian"
182795,Ashok Baker's and Cake Shop,Junagadh,4.1,20.0,150.0,"Desserts,Bakery"
253617,G Fresh Ice cream & Shake,Junagadh,4.0,50.0,180.0,"Desserts,Ice Cream"
545141,ZOCA Cafe,Junagadh,4.0,50.0,299.0,"Fast Food,Italian"
553681,Kake Da Dhaba,Junagadh,4.0,50.0,300.0,"Punjabi,Indian"
428434,Atul Chinese Food,Junagadh,4.0,50.0,300.0,Chinese
557400,Waffle Palace,Junagadh,4.0,50.0,300.0,"Waffle,Desserts"
182971,Butter Bite,Junagadh,4.0,50.0,150.0,Fast Food
223719,Maggie King,Junagadh,4.0,50.0,190.0,Snacks
488568,Thinking Cup Cafe & Restro,Junagadh,3.4,20.0,300.0,"Beverages,Fast Food"
476093,Ashok Bakery,Junagadh,4.0,50.0,300.0,"Bakery,Snacks"
506820,Shreenath Parcel Point,Junagadh,4.0,50.0,250.0,"North Indian,Chinese"
557391,Rolls County,Junagadh,4.0,50.0,300.0,Snacks
183202,Chamunda Lassi Shop,Junagadh,4.4,50.0,159.0,"Beverages,Desserts"
182330,Patel Banquet & Dining Hall,Junagadh,4.0,50.0,300.0,"Punjabi,North Indian"
183183,Subhash Panipuri(St Road),Junagadh,3.1,20.0,50.0,"Snacks,Chaat"
404160,Farm Fresh,Junagadh,4.0,50.0,300.0,"Indian,Chinese"
171674,Domino's Pizza,Junagadh,4.0,50.0,400.0,Pizzas
408544,Just Pizzae,Junagadh,2.6,20.0,300.0,Pizzas
506794,Shreeji Farsan,Junagadh,4.0,50.0,200.0,Sweets
331620,Tiffin Wale,Junagadh,4.0,50.0,150.0,"Gujarati,North Indian"
525562,Mahadev Maggi Point And Gathiya,Junagadh,4.0,50.0,100.0,"Fast Food,Snacks"
448105,NV live Idli-wada,Junagadh,4.0,50.0,300.0,South Indian
450127,Dostana Panipuri,Junagadh,4.0,50.0,250.0,Street Food
223096,Irani Non-Veg Fast Food,Junagadh,4.0,50.0,190.0,Kebabs
352759,Vadilal Ice Cream,Junagadh,4.0,50.0,300.0,Ice Cream
182327,Patel Parotha House,Junagadh,4.0,50.0,150.0,Gujarati
182820,Shakti Icecream & Scoop,Junagadh,4.4,20.0,100.0,"Desserts,Ice Cream"
529757,Modern Cold  Drink,Junagadh,4.0,50.0,200.0,"Beverages,Ice Cream"
183031,Raj Dining Hall,Junagadh,4.2,20.0,150.0,North Indian
292038,Santoor Restaurant,Junagadh,4.0,50.0,300.0,Snacks
325799,Aaoji Khaoji,Junagadh,4.0,50.0,150.0,Snacks
546310,Nidhi'S Kitchen,Junagadh,4.0,50.0,200.0,"Indian,Sweets"
449805,Rajvadi Chinese,Junagadh,4.0,50.0,300.0,Chinese
292054,Click Hotel,Junagadh,4.0,50.0,400.0,"Chinese,Gujarati"
431270,Satnam Parcel Point,Junagadh,4.0,50.0,300.0,North Indian
536098,Raja Rani Vadapav,Junagadh,4.0,50.0,200.0,Snacks
210314,Dawat Nonveg Fast Food,Junagadh,4.0,50.0,200.0,"Mughlai,Biryani"
456710,Somnaath Panipuri,Junagadh,4.0,50.0,300.0,Snacks
444947,Khetabhai Pakodawala,Junagadh,4.0,50.0,300.0,Fast Food
409897,Shankar Paubhaji And Vikas Chaines,Junagadh,4.0,50.0,200.0,Chinese
430836,"Jay Jalaram Vadapav, Dabeli And Farsan",Junagadh,4.0,50.0,250.0,Snacks
465130,Gopal Fast Food,Junagadh,4.0,50.0,300.0,"North Indian,Snacks"
479568,Jai Tanaji Mard Maratha Food Court,Junagadh,4.0,50.0,250.0,"Indian,Snacks"
474453,Shree Shakti Tavvas Land,Junagadh,4.0,50.0,300.0,"Ice Cream,Beverages"
460264,Vanzari Khaman And Bakery,Junagadh,4.0,50.0,300.0,"Gujarati,Snacks"
529726,Modern Paratha,Junagadh,4.0,50.0,200.0,"North Indian,Gujarati"
131374,Rayalaseema Spice Family Restaurant,Kadapa,3.8,500.0,450.0,"Biryani,South Indian"
499908,Andhra Spice (Original),Kadapa,3.8,500.0,250.0,"Biryani,North Indian"
459129,Andhra Ruchulu,Kadapa,2.9,1000.0,250.0,"Biryani,South Indian"
119416,KFC,Kadapa,4.1,500.0,400.0,"American,Snacks"
151454,Food nation,Kadapa,3.8,500.0,200.0,"Biryani,North Indian"
131218,Hotel Maharaja,Kadapa,3.5,100.0,400.0,"Biryani,Tandoor"
337726,Kwality Walls Frozen Dessert and Ice Cream Shop,Kadapa,4.0,50.0,300.0,"Desserts,Sweets"
116197,New Lazeez Restaurant,Kadapa,3.3,500.0,300.0,"Arabian,Indian"
554162,Firdouse Restaurant,Kadapa,3.7,50.0,250.0,"Biryani,Arabian"
186296,Rayachoty Rajadhani family restaurant,Kadapa,3.6,100.0,300.0,Biryani
332663,KK Bakery,Kadapa,3.6,100.0,250.0,"Desserts,Sweets"
408184,Pizza Hut,Kadapa,3.7,100.0,300.0,Pizzas
115985,Cake Zone Bakery,Kadapa,3.7,50.0,400.0,"Desserts,Sweets"
549346,Nawabs Biryani & Kebabs,Kadapa,3.8,100.0,250.0,"Biryani,North Indian"
500410,Sree Mantra Family Restaurant,Kadapa,3.8,20.0,250.0,"Biryani,Tandoor"
559362,Manasa Inn,Kadapa,4.0,50.0,300.0,"Indian,Andhra"
345473,Ashoka Hotel,Kadapa,3.9,100.0,250.0,"South Indian,Thalis"
549336,Paradise Biryani,Kadapa,2.9,20.0,200.0,"Biryani,South Indian"
488637,Tea Triangle,Kadapa,3.9,20.0,200.0,"Beverages,Snacks"
344692,Match Box,Kadapa,3.8,50.0,300.0,"Chinese,Continental"
157965,RR Hotel,Kadapa,2.8,20.0,300.0,"Biryani,Andhra"
499111,R K Juice Centre,Kadapa,4.0,20.0,200.0,"Juices,Beverages"
186898,Tasty Fried Chicken,Kadapa,4.0,50.0,200.0,Biryani
550834,Streat Kitchen,Kadapa,3.6,100.0,250.0,Chinese
335754,Five Star Chicken,Kadapa,3.5,20.0,300.0,American
233716,Chillies Food Paradise,Kadapa,3.8,100.0,300.0,"North Indian,South Indian"
115983,Chennur Shivaram Dum Biryani,Kadapa,3.4,100.0,200.0,Biryani
368648,Naidu Pizza & Burger Wala,Kadapa,4.0,50.0,200.0,"Snacks,Pizzas"
509704,Arabian Knights,Kadapa,3.0,20.0,250.0,"Biryani,Arabian"
329485,Hotel Sowjanya,Kadapa,4.0,50.0,300.0,South Indian
500401,Shawarma By Spot Drivein,Kadapa,4.0,50.0,250.0,Arabian
536592,Chaat Ka Chaska,Kadapa,3.7,50.0,200.0,"Chaat,Snacks"
570379,Spicy Hub,Kadapa,4.0,50.0,200.0,"Chinese,Arabian"
399946,04 District Biryanis,Kadapa,4.0,50.0,250.0,"Indian,Biryani"
357725,Bakers Heaven,Kadapa,3.6,20.0,300.0,"Combo,Pizzas"
358726,Spot Cafe By 04 District,Kadapa,4.0,50.0,300.0,"Pastas,Pizzas"
118250,Ibaco,Kadapa,4.2,20.0,200.0,"Ice Cream,Desserts"
384397,Shawarma Wala,Kadapa,3.1,20.0,250.0,"Indian,Snacks"
337199,Hotel Janatha Family Restaurant,Kadapa,4.0,50.0,300.0,Biryani
115980,Deccan mandi house,Kadapa,3.5,50.0,250.0,"Biryani,Arabian"
311378,Meet and Eat,Kadapa,3.5,20.0,300.0,American
323333,Kadapa Mamakaram Dosa Centre,Kadapa,4.3,50.0,200.0,South Indian
430974,PUB-G Restaurant,Kadapa,3.2,20.0,300.0,"Arabian,Indian"
366042,Kelvin Scale,Kadapa,3.9,20.0,250.0,"Beverages,Ice Cream"
515933,Hometown Cafe,Kadapa,4.0,50.0,200.0,"Continental,Snacks"
386624,Sri Venkata Sai tiffin centre,Kadapa,3.5,50.0,200.0,South Indian
519247,DOSART,Kadapa,4.0,50.0,200.0,"North Indian,Chinese"
511780,S N Cool Drinks and Juice Junction,Kadapa,4.0,50.0,150.0,"Juices,Beverages"
480592,Kelvin Scale Shakes,Kadapa,4.0,50.0,250.0,"Juices,Beverages"
491361,Dwaraka Family Restaurant A/C,Kadapa,3.9,20.0,250.0,"Biryani,Indian"
463127,M & R Snacks,Kadapa,4.0,50.0,100.0,Snacks
570691,Pizzeria,Kadapa,4.0,50.0,250.0,"Pizzas,Fast Food"
489666,Brundavanam Family Restaurant,Kadapa,4.0,50.0,250.0,"Chinese,North Indian"
568638,ASR's Swaad Biryani,Kadapa,4.0,50.0,250.0,"Biryani,Arabian"
561252,Baskin Robbins Happyness Shakes,Kadapa,4.0,50.0,150.0,Desserts
116748,Ice Stone,Kadapa,2.9,100.0,200.0,"Desserts,Sweets"
573820,YRRestro,Kadapa,4.0,50.0,360.0,"Pizzas,Fast Food"
568258,Mehfil A Family Restaurant,Kadapa,4.0,50.0,250.0,"North Indian,Arabian"
261881,Winni Cakes & More,Kadapa,3.6,20.0,150.0,"Desserts,Sweets"
504812,Mr-G Biryani House,Kadapa,4.0,50.0,380.0,Biryani
377916,Sai Oliga Centre,Kadapa,4.1,20.0,200.0,"Bakery,Sweets"
537364,VIBES,Kadapa,4.0,50.0,150.0,Beverages
500538,GO 69 PIZZA,Kadapa,3.6,20.0,250.0,"Pizzas,Chinese"
484940,Manasa Paradise,Kadapa,3.0,20.0,250.0,"Biryani,Chinese"
367526,Drunken Monkey,Kadapa,4.0,50.0,350.0,"Healthy Food,Beverages"
578931,Kulhad Rani,Kadapa,4.0,50.0,100.0,"Beverages,Snacks"
332669,Mumbai Kulfi Kadapa,Kadapa,4.0,50.0,200.0,"Desserts,Sweets"
572928,Samosa & Shawarma Point,Kadapa,4.0,50.0,150.0,Snacks
542165,Hotel Park Land,Kadapa,4.0,50.0,200.0,"Chinese,Indian"
578584,Daawat Mandi Restaurant,Kadapa,4.0,50.0,200.0,"Arabian,Biryani"
119424,Domino's Pizza,Kadapa,3.4,20.0,400.0,Pizzas
542137,Rainbow Food Court,Kadapa,2.0,20.0,200.0,"Chinese,Beverages"
497602,The 99 Hub,Kadapa,3.5,20.0,200.0,"Ice Cream,Beverages"
558486,City Kebabs & Biryani,Kadapa,4.0,50.0,250.0,"Biryani,Tandoor"
543631,Tandoor Dhaba and Family Restaurant,Kadapa,4.0,50.0,250.0,"North Indian,Chinese"
355622,Sri Lakshmi Venkateshwara Hotel,Kadapa,3.8,20.0,250.0,South Indian
379657,SANA DOSA TIFFIN CENTER,Kadapa,4.0,50.0,150.0,South Indian
523231,Rosaiah Dosa center,Kadapa,3.6,20.0,200.0,South Indian
505301,Melt In Magic,Kadapa,4.0,50.0,250.0,"Beverages,Snacks"
387854,MAST BANARASI PAAN,Kadapa,4.0,50.0,200.0,Paan
378251,Sri Vijaya Durga Quality Curries Point,Kadapa,4.1,20.0,200.0,South Indian
384367,V5 Foody Hub,Kadapa,4.0,50.0,250.0,"Indian,Chinese"
125061,Chettu Kinda Hotel,Kadapa,4.0,50.0,150.0,South Indian
318801,Biriyani Spot,Kadapa,4.0,50.0,300.0,Biryani
339104,Five Star Chicken (New Bus stand ),Kadapa,4.0,50.0,300.0,American
345510,Rasheed Fast Food and Juice Point,Kadapa,4.0,50.0,300.0,"Beverages,Chinese"
380504,YA HABIBI MANDI AND BIRYANI RESTAURANT,Kadapa,4.0,50.0,250.0,"Arabian,Chinese"
559444,Arabic Resto,Kadapa,4.0,50.0,250.0,"Arabian,Snacks"
434200,Arabian Biryani and Al Faham Center,Kadapa,4.0,50.0,300.0,"Biryani,Indian"
366023,My Burger,Kadapa,4.0,50.0,200.0,Continental
548597,R Bawarchi Family Restaurant,Kadapa,4.0,50.0,200.0,"Indian,Biryani"
561701,Shawarma Circle,Kadapa,4.0,50.0,200.0,"Arabian,Fast Food"
173239,Dawar Fried Chicken,Kadapa,4.0,50.0,150.0,Biryani
497961,Delicious Shawarma,Kadapa,4.0,50.0,200.0,Lebanese
518775,Hotel Dosa Paya,Kadapa,4.0,50.0,200.0,"South Indian,Combo"
549344,Noufal Falafel Restaurant,Kadapa,4.0,50.0,200.0,"Snacks,Fast Food"
333411,Lassi Dream Spoon,Kadapa,4.0,50.0,250.0,Beverages
431427,Lassi N Shakes,Kadapa,4.0,50.0,250.0,"Beverages,Pizzas"
455149,AL MAJNAB,Kadayanallur,4.0,50.0,200.0,"Arabian,Beverages"
455830,PUBG Food court,Kadayanallur,4.0,50.0,200.0,"Biryani,Chinese"
455837,FILIPINO SANDWICH,Kadayanallur,4.0,50.0,200.0,Fast Food
455084,NAMMA SPOT,Kadayanallur,4.5,20.0,250.0,"Arabian,Beverages"
545375,Namma Vettu Biriyani,Kadayanallur,4.0,50.0,150.0,"Biryani,South Indian"
552941,Yummy Kulfi,Kadayanallur,4.0,50.0,150.0,"Desserts,Juices"
476395,NELLAI DHABA RESTAURANT,Kadayanallur,4.3,20.0,300.0,"North Indian,Indian"
455055,TEA TIME,Kadayanallur,4.0,50.0,100.0,Beverages
455113,BURGER VILLAGE,Kadayanallur,4.0,50.0,250.0,Indian
456593,HOTEL NEW RAHUMATH,Kadayanallur,4.7,20.0,200.0,"North Indian,Chinese"
458669,ZAM ZAM HOTEL,Kadayanallur,4.6,20.0,200.0,"North Indian,Chinese"
455139,SEVEN STAR FRIED CHICKEN,Kadayanallur,4.0,50.0,200.0,Fast Food
222906,"Thanvi Grand, The Rich Dining",Kadiri,3.6,20.0,250.0,"Asian,Chinese"
549104,Hotel Sapthagiri Pure Veg,Kadiri,4.0,50.0,200.0,"South Indian,Fast Food"
488293,Hotel Lazeez,Kadiri,4.0,50.0,200.0,Bakery
486188,Sri Krishna Grand Family Restaurant,Kadiri,3.5,20.0,200.0,"Biryani,North Indian"
490791,NFC(Nawaz Fried Chicken),Kadiri,4.0,50.0,200.0,"Continental,Pizzas"
554017,Gangotri Dhaba & Family restaurant,Kadiri,4.0,50.0,200.0,"Chinese,Indian"
223465,Hotel Aishwarya,Kadiri,3.7,20.0,200.0,Biryani
488385,Sri Khadri Swagruha Foods,Kadiri,4.0,50.0,200.0,"Italian,Snacks"
551888,Sri Vasavi Tiffen Center,Kadiri,4.0,50.0,200.0,South Indian
516029,New Gangothri Grand Family Restaurant,Kadiri,3.8,20.0,200.0,"Chinese,North Indian"
561097,Baba Tandoori Bathi Centerc,Kadiri,4.0,50.0,200.0,North Indian
439649,Ifruit Live Ice Cream,Kadiri,4.0,50.0,500.0,"Fast Food,Beverages"
476193,Celebrations-The Taste Begins,Kadiri,3.5,50.0,200.0,"Pizzas,Continental"
343505,Hotel Vikas,Kadiri,3.9,20.0,400.0,"North Indian,Andhra"
193649,Ashoka Resturant,Kadiri,3.9,20.0,150.0,South Indian
488188,YFC(Yummy Fried Chicken),Kadiri,4.0,50.0,200.0,"Italian,Fast Food"
487774,Showkath's Arabeiq Restaurant,Kadiri,3.7,50.0,200.0,"Arabian,Chinese"
382310,FIVE STAR & KOLI HUT,Kadiri,3.6,20.0,99.0,Continental
223980,Sangeetha Family Resturant,Kadiri,3.2,50.0,250.0,"Biryani,South Indian"
163182,Crazy Restaurant,Kaithal,3.7,50.0,300.0,"North Indian,South Indian"
382784,Burger Junction,Kaithal,3.8,20.0,200.0,"Pizzas,Beverages"
162125,Wrap N Roll,Kaithal,4.4,20.0,200.0,Chinese
236136,Dream's Pizza,Kaithal,4.0,50.0,200.0,Pizzas
162111,Virmani Fast food,Kaithal,4.0,50.0,200.0,"Fast Food,Chaat"
